-1.266282558441162109e+00,2.339492082595825195e+00
-1.431154489517211914e+00,2.534458875656127930e+00
-1.621098875999450684e+00,1.596281170845031738e+00
-1.751593351364135742e+00,1.247797608375549316e+00
-2.346125602722167969e+00,4.257653653621673584e-01
-2.646969079971313477e+00,1.911450177431106567e-01
-2.087184906005859375e+00,-3.371631503105163574e-01
-1.937516689300537109e+00,-6.219758838415145874e-02
-8.933524489402770996e-01,-4.150015413761138916e-01
-7.484386563301086426e-01,-6.091930717229843140e-02
-2.404354363679885864e-01,-2.094185352325439453e-01
-7.591446638107299805e-01,7.778177261352539062e-01
8.977574110031127930e-02,7.421999573707580566e-01
4.263631999492645264e-01,3.843622207641601562e-01
1.102414369583129883e+00,-5.119388699531555176e-01
4.982354342937469482e-01,-4.407711923122406006e-01
4.927847087383270264e-01,-8.556092381477355957e-01
-6.407624483108520508e-02,-1.033133745193481445e+00
-5.974618196487426758e-01,-1.209916353225708008e+00
-1.801048874855041504e+00,-1.065938591957092285e+00
-1.552981615066528320e+00,-1.446996331214904785e+00
-1.594772934913635254e+00,-8.855420947074890137e-01
7.769269466400146484e+00,5.694112777709960938e+00
7.305009841918945312e+00,3.552421092987060547e+00
1.005677795410156250e+01,4.567366123199462891e+00
1.140944194793701172e+01,3.274979829788208008e+00
1.157779598236083984e+01,2.567752361297607422e+00
1.077694034576416016e+01,1.863204598426818848e+00
9.455990791320800781e+00,1.129927873611450195e+00
9.423108100891113281e+00,8.405945897102355957e-01
7.675452709197998047e+00,5.911549180746078491e-02
8.256418228149414062e+00,-6.750587373971939087e-02
8.434858322143554688e+00,3.391954302787780762e-01
8.798274993896484375e+00,-2.607350647449493408e-01
8.439356803894042969e+00,-5.929947644472122192e-02
7.276577472686767578e+00,4.603477120399475098e-01
5.294316291809082031e+00,3.202748000621795654e-01
4.121256828308105469e+00,-1.651633143424987793e+00
3.463613033294677734e+00,-2.852145195007324219e+00
4.424635887145996094e+00,-3.013540744781494141e+00
4.895897388458251953e+00,-2.602959632873535156e+00
4.924626350402832031e+00,1.113413691520690918e+00
3.832553625106811523e+00,2.321787118911743164e+00
3.789785623550415039e+00,2.075609445571899414e+00
3.658399820327758789e+00,3.324167251586914062e+00
3.127800464630126953e+00,3.586794137954711914e+00
2.610055685043334961e+00,3.766921997070312500e+00
2.480165004730224609e+00,3.075612068176269531e+00
3.748876094818115234e+00,3.968727350234985352e+00
4.363639354705810547e+00,4.469292163848876953e+00
2.925726413726806641e+00,4.646195411682128906e+00
2.172783374786376953e+00,6.102634429931640625e+00
5.382008552551269531e-01,7.358155250549316406e+00
-6.485436856746673584e-02,9.146041870117187500e+00
-2.707408428192138672e+00,9.934730529785156250e+00
-5.614463686943054199e-01,1.863433718681335449e+00
1.982778906822204590e-01,2.408791303634643555e+00
4.750321209430694580e-01,2.280762434005737305e+00
7.469260096549987793e-01,2.286019325256347656e+00
2.006207227706909180e+00,2.500599384307861328e+00
3.228471517562866211e+00,2.190130472183227539e+00
2.591563701629638672e+00,2.286420345306396484e+00
4.727671623229980469e+00,3.517753124237060547e+00
5.599535465240478516e+00,2.471367120742797852e+00
-3.748141288757324219e+00,3.518006086349487305e+00
-3.550245046615600586e+00,3.381315946578979492e+00
-2.449914932250976562e+00,3.921055555343627930e+00
-2.046730995178222656e+00,3.888130903244018555e+00
6.401630878448486328e+00,1.633062601089477539e+00
3.148138999938964844e+00,5.438178062438964844e+00
4.836789608001708984e+00,5.016849994659423828e+00
7.871096134185791016e+00,4.011611938476562500e+00
1.072034168243408203e+01,4.101266860961914062e+00
1.548836135864257812e+01,5.683891773223876953e+00
1.757702445983886719e+01,8.689540863037109375e+00
-4.111868381500244141e+00,1.708722352981567383e+00
-4.372460842132568359e+00,1.926482796669006348e+00
-3.964967012405395508e+00,1.775111317634582520e+00
-4.030015945434570312e+00,1.835558056831359863e+00
-4.031847953796386719e+00,1.609417200088500977e+00
-4.264667987823486328e+00,3.059586048126220703e+00
-4.704758644104003906e+00,2.533717155456542969e+00
-5.251459121704101562e+00,2.188064813613891602e+00
-5.507457256317138672e+00,2.516917943954467773e+00
-6.169121265411376953e+00,2.406258344650268555e+00
-6.582252979278564453e+00,2.847890138626098633e+00
-6.700156211853027344e+00,2.461582899093627930e+00
-6.306444644927978516e+00,2.558548212051391602e+00
-6.012231349945068359e+00,2.522487163543701172e+00
-5.201031684875488281e+00,2.794257402420043945e+00
-5.170749664306640625e+00,1.923987746238708496e+00
-4.922300338745117188e+00,1.136969208717346191e+00
-4.128701686859130859e+00,9.113672375679016113e-01
-3.796602010726928711e+00,1.247279524803161621e+00
-3.688396692276000977e+00,8.812484145164489746e-01
-3.030915737152099609e+00,7.986952662467956543e-01
-2.297369003295898438e+00,1.004484295845031738e+00
-4.159839153289794922e+00,1.771814465522766113e+00
-4.032795906066894531e+00,1.469069123268127441e+00
-3.940620422363281250e+00,1.052491426467895508e+00
-4.640915870666503906e+00,1.271672368049621582e+00
-4.776318073272705078e+00,1.084877014160156250e+00
-4.536479949951171875e+00,9.408761858940124512e-01
-4.582390785217285156e+00,6.336727738380432129e-01
-4.549315452575683594e+00,6.540234684944152832e-01
-4.337972164154052734e+00,7.038281559944152832e-01
-3.891041755676269531e+00,1.015707373619079590e+00
-3.495278835296630859e+00,1.163006544113159180e+00
-3.611712455749511719e+00,9.881982803344726562e-01
