-1.745737910270690918e+00,1.918162465095520020e+00
-1.708312869071960449e+00,2.329365730285644531e+00
-1.816481947898864746e+00,1.291835904121398926e+00
-2.471664905548095703e+00,1.401781797409057617e+00
-2.535167455673217773e+00,8.683703541755676270e-01
-2.125415325164794922e+00,3.097085356712341309e-01
-1.146841645240783691e+00,-4.630622267723083496e-01
-1.654999256134033203e+00,-1.037861779332160950e-02
-4.600480198860168457e-01,-1.807943284511566162e-01
-5.693790912628173828e-01,-4.658490046858787537e-02
-5.538136959075927734e-01,-8.990418910980224609e-02
-5.955886244773864746e-01,7.473772764205932617e-01
6.569460630416870117e-01,8.116575479507446289e-01
6.101241707801818848e-01,8.725162148475646973e-01
1.402148604393005371e+00,-2.100419104099273682e-01
8.244494199752807617e-01,-6.742156744003295898e-01
5.189102888107299805e-01,-9.839408993721008301e-01
-1.064955443143844604e-01,-1.139440178871154785e+00
-2.898670434951782227e-01,-1.156385302543640137e+00
-8.223622441291809082e-01,-9.154022336006164551e-01
-2.634197473526000977e-01,-1.354560732841491699e+00
-1.076208710670471191e+00,-1.052014470100402832e+00
8.293792724609375000e+00,5.911490440368652344e+00
8.376555442810058594e+00,4.289764881134033203e+00
1.080763053894042969e+01,4.833056449890136719e+00
1.172176170349121094e+01,3.365938901901245117e+00
1.116221714019775391e+01,2.782393932342529297e+00
1.101268482208251953e+01,2.039243221282958984e+00
1.079618072509765625e+01,1.274326086044311523e+00
9.912867546081542969e+00,8.025806546211242676e-01
8.598126411437988281e+00,-1.981440782546997070e-01
7.832077503204345703e+00,-2.630710601806640625e-01
8.211124420166015625e+00,9.260739386081695557e-02
8.583816528320312500e+00,-2.475803494453430176e-01
8.531807899475097656e+00,-2.303192019462585449e-01
6.980193614959716797e+00,4.381276965141296387e-01
4.798262596130371094e+00,-2.979623079299926758e-01
3.767342090606689453e+00,-1.497064590454101562e+00
3.800640344619750977e+00,-2.299277782440185547e+00
4.732109069824218750e+00,-3.804266929626464844e+00
5.851533889770507812e+00,-2.855231523513793945e+00
