-1.907024025917053223e+00,2.064631938934326172e+00
-2.012131690979003906e+00,2.423867702484130859e+00
-2.074800491333007812e+00,1.750049471855163574e+00
-2.361046791076660156e+00,1.685185432434082031e+00
-2.706953287124633789e+00,8.453835248947143555e-01
-2.635739803314208984e+00,6.422582864761352539e-01
-2.267678022384643555e+00,-2.324670553207397461e-01
-2.017698287963867188e+00,8.700974285602569580e-02
-8.606474399566650391e-01,-3.089908063411712646e-01
-7.164695858955383301e-01,-2.484843134880065918e-03
-7.235497236251831055e-01,-9.350709617137908936e-02
-3.008456230163574219e-01,5.303542613983154297e-01
5.484905838966369629e-01,4.892627000808715820e-01
5.785384774208068848e-01,3.960380554199218750e-01
9.884926676750183105e-01,-3.885681629180908203e-01
3.130874931812286377e-01,-6.526178121566772461e-01
2.081122398376464844e-01,-1.144823670387268066e+00
-2.397439479827880859e-01,-9.720009565353393555e-01
-7.081435322761535645e-01,-1.251062989234924316e+00
-1.007821083068847656e+00,-1.213659882545471191e+00
-8.571633696556091309e-01,-1.664882063865661621e+00
-1.276403069496154785e+00,-8.996804952621459961e-01
7.843586444854736328e+00,5.656519889831542969e+00
8.353031158447265625e+00,3.995639324188232422e+00
9.501935005187988281e+00,4.010931491851806641e+00
1.092780399322509766e+01,2.943463087081909180e+00
1.041716003417968750e+01,1.502801895141601562e+00
1.062356853485107422e+01,1.254161834716796875e+00
9.962488174438476562e+00,6.113345623016357422e-01
9.700665473937988281e+00,5.925209522247314453e-01
8.643797874450683594e+00,-1.067664623260498047e+00
8.221895217895507812e+00,-7.649674415588378906e-01
8.517198562622070312e+00,-1.744142323732376099e-01
1.004525089263916016e+01,-1.076390147209167480e-01
9.188117027282714844e+00,-2.789221704006195068e-01
6.828248500823974609e+00,4.065050780773162842e-01
4.885603904724121094e+00,-1.286602318286895752e-01
3.328362464904785156e+00,-1.174864292144775391e+00
2.718036174774169922e+00,-2.657322645187377930e+00
3.456615924835205078e+00,-3.511504173278808594e+00
4.746462821960449219e+00,-2.302630186080932617e+00
5.463892936706542969e+00,5.467373132705688477e-01
4.254306316375732422e+00,2.460111141204833984e+00
3.623425483703613281e+00,2.239695072174072266e+00
3.851593494415283203e+00,3.406392574310302734e+00
3.067970275878906250e+00,3.232800960540771484e+00
2.735496520996093750e+00,3.039740324020385742e+00
2.853109359741210938e+00,2.757304668426513672e+00
4.085437774658203125e+00,4.185925006866455078e+00
4.328524112701416016e+00,4.945188999176025391e+00
3.268987178802490234e+00,4.921662807464599609e+00
2.136933803558349609e+00,6.599028587341308594e+00
4.994633495807647705e-01,6.989748477935791016e+00
-5.162220001220703125e-01,8.938855171203613281e+00
-1.452296853065490723e+00,9.790753364562988281e+00
-6.163780093193054199e-01,2.101526021957397461e+00
6.998885273933410645e-01,2.371281147003173828e+00
9.215426445007324219e-01,2.160274267196655273e+00
1.241798281669616699e+00,2.094527959823608398e+00
2.073708534240722656e+00,2.653120994567871094e+00
2.839436531066894531e+00,2.374702453613281250e+00
2.431856632232666016e+00,2.398545503616333008e+00
5.000487804412841797e+00,3.526763200759887695e+00
4.792514324188232422e+00,2.702808856964111328e+00
-3.289055824279785156e+00,3.601003170013427734e+00
-3.460249185562133789e+00,3.162164688110351562e+00
-2.442334175109863281e+00,3.439297914505004883e+00
-1.777554869651794434e+00,3.588992118835449219e+00
6.920089244842529297e+00,1.843783140182495117e+00
3.796241760253906250e+00,4.529185771942138672e+00
5.732661247253417969e+00,4.888916969299316406e+00
8.306405067443847656e+00,4.572152137756347656e+00
1.162278175354003906e+01,4.933196544647216797e+00
1.492972183227539062e+01,6.223802566528320312e+00
1.781199645996093750e+01,8.246767044067382812e+00
-3.709566593170166016e+00,1.452684998512268066e+00
-3.708508014678955078e+00,1.832605957984924316e+00
-3.775868415832519531e+00,1.463441014289855957e+00
-3.706698417663574219e+00,1.613752365112304688e+00
-3.778454780578613281e+00,1.203380584716796875e+00
-4.306500911712646484e+00,2.701400995254516602e+00
-4.233197212219238281e+00,2.664995431900024414e+00
-4.847975254058837891e+00,2.671377420425415039e+00
-5.344333171844482422e+00,2.768677949905395508e+00
-5.935841083526611328e+00,2.666919946670532227e+00
-6.124096393585205078e+00,2.600142002105712891e+00
-6.532660961151123047e+00,2.865059375762939453e+00
-6.325245857238769531e+00,2.672215938568115234e+00
-6.205339908599853516e+00,2.332270622253417969e+00
-5.665804386138916016e+00,2.599827527999877930e+00
-5.787319660186767578e+00,2.025303125381469727e+00
-4.997750759124755859e+00,1.555297613143920898e+00
-4.173203945159912109e+00,1.368692040443420410e+00
-4.167768955230712891e+00,1.304157495498657227e+00
-3.884403705596923828e+00,8.993302583694458008e-01
-3.287459611892700195e+00,8.063856363296508789e-01
-3.086618423461914062e+00,9.030152559280395508e-01
-3.943075180053710938e+00,1.696003079414367676e+00
-4.030073642730712891e+00,1.485506415367126465e+00
-3.774980545043945312e+00,1.196899414062500000e+00
-4.946742057800292969e+00,1.184158086776733398e+00
-4.935122013092041016e+00,1.090315580368041992e+00
-5.066446781158447266e+00,1.080492615699768066e+00
-4.768411159515380859e+00,1.022391319274902344e+00
-4.574029445648193359e+00,7.565152645111083984e-01
-4.077433109283447266e+00,6.859281063079833984e-01
-4.032326698303222656e+00,9.059092998504638672e-01
-3.774387836456298828e+00,9.540953636169433594e-01
-3.591407060623168945e+00,1.140919923782348633e+00
-3.645742893218994141e+00,1.338572144508361816e+00
-3.426694869995117188e+00,1.273679852485656738e+00
-2.670282125473022461e+00,1.691269159317016602e+00
-2.672090053558349609e+00,1.540383577346801758e+00
-2.887501239776611328e+00,1.836435556411743164e+00
-2.787028312683105469e+00,1.530013918876647949e+00
-2.609525442123413086e+00,2.062371015548706055e+00
-3.065185546875000000e+00,1.995364785194396973e+00
-2.862762451171875000e+00,2.753670454025268555e+00
-3.164664268493652344e+00,2.284040451049804688e+00
-3.150184154510498047e+00,2.592083454132080078e+00
-3.210816860198974609e+00,2.114091873168945312e+00
-3.823605537414550781e+00,1.496206879615783691e+00
-4.735955715179443359e+00,6.102471351623535156e-01
-3.388829708099365234e+00,9.745990037918090820e-01
-3.278585910797119141e+00,9.288107156753540039e-01
-3.721792936325073242e+00,1.277482748031616211e+00
-3.874619483947753906e+00,1.135560631752014160e+00
-3.963650465011596680e+00,1.459830641746520996e+00
-4.054292678833007812e+00,1.717732906341552734e+00
-4.153384685516357422e+00,1.225248694419860840e+00
-4.405321121215820312e+00,7.114045619964599609e-01
-4.535412788391113281e+00,1.238420724868774414e+00
-4.131279945373535156e+00,8.983991146087646484e-01
-4.335460186004638672e+00,8.540524244308471680e-01
-4.667098522186279297e+00,5.478963851928710938e-01
-4.562923431396484375e+00,6.062792539596557617e-01
-4.095097064971923828e+00,8.721165657043457031e-01
-3.576080799102783203e+00,1.303650379180908203e+00
-3.470294475555419922e+00,1.366513371467590332e+00
-3.738770484924316406e+00,1.822142481803894043e+00
-3.830299377441406250e+00,1.924480915069580078e+00
-3.437218904495239258e+00,2.598357677459716797e+00
-3.931938648223876953e+00,2.493952035903930664e+00
-3.742521524429321289e+00,2.518544197082519531e+00
-3.997777938842773438e+00,2.535639762878417969e+00
-4.289504051208496094e+00,2.558793783187866211e+00
-4.302905082702636719e+00,2.336770057678222656e+00
-4.324310302734375000e+00,2.161821842193603516e+00
-4.355070590972900391e+00,1.762996077537536621e+00
-4.098608016967773438e+00,1.722045660018920898e+00
-3.910699844360351562e+00,2.278211593627929688e+00
-3.893001794815063477e+00,1.776446580886840820e+00
-4.258688926696777344e+00,1.326505780220031738e+00
-4.186525344848632812e+00,6.985130310058593750e-01
-4.539865970611572266e+00,2.156220525503158569e-01
-4.538215160369873047e+00,4.395867288112640381e-01
-4.564319133758544922e+00,5.054459571838378906e-01
-4.451147556304931641e+00,4.808293282985687256e-01
-4.307344436645507812e+00,8.853465318679809570e-01
-4.234024524688720703e+00,8.732614517211914062e-01
-4.204886913299560547e+00,1.006643295288085938e+00
-4.667249202728271484e+00,1.348189473152160645e+00
-4.439502716064453125e+00,1.556302785873413086e+00
-3.993573427200317383e+00,1.444495201110839844e+00
-3.938027143478393555e+00,8.183261156082153320e-01
-4.507675647735595703e+00,1.013126373291015625e+00
-4.306082248687744141e+00,8.263322114944458008e-01
-4.457971096038818359e+00,5.418288707733154297e-01
