-1.644413232803344727e+00,2.006832599639892578e+00
-1.496162056922912598e+00,2.409336328506469727e+00
-1.742481827735900879e+00,1.435838460922241211e+00
-1.974111676216125488e+00,1.354056119918823242e+00
-2.671060085296630859e+00,1.023795723915100098e+00
-2.274243831634521484e+00,8.937022089958190918e-01
-1.921630978584289551e+00,2.195174992084503174e-01
-2.203449726104736328e+00,2.037554979324340820e-02
-1.155500292778015137e+00,-1.907874345779418945e-01
-8.839287757873535156e-01,7.956312596797943115e-02
-6.702478528022766113e-01,3.546041995286941528e-02
-1.004276990890502930e+00,3.158508241176605225e-01
-3.476375043392181396e-01,4.318069815635681152e-01
3.686809167265892029e-02,3.009611368179321289e-01
7.560213208198547363e-01,-6.213279366493225098e-01
7.801358103752136230e-01,-7.389118671417236328e-01
6.442126631736755371e-01,-7.893206477165222168e-01
-4.348247870802879333e-02,-1.113175392150878906e+00
-8.362950086593627930e-01,-1.533655643463134766e+00
-1.439889669418334961e+00,-1.153367280960083008e+00
-1.028013944625854492e+00,-1.396034002304077148e+00
-9.242689609527587891e-01,-1.013024806976318359e+00
7.340834617614746094e+00,5.168102741241455078e+00
8.174623489379882812e+00,3.733579158782958984e+00
1.030228328704833984e+01,4.465122699737548828e+00
1.176406574249267578e+01,3.260558128356933594e+00
9.948970794677734375e+00,2.146560907363891602e+00
1.025290584564208984e+01,1.867893934249877930e+00
9.335787773132324219e+00,1.597973346710205078e+00
9.212419509887695312e+00,1.073406100273132324e+00
7.489713668823242188e+00,1.493680328130722046e-01
7.606918811798095703e+00,-1.579108834266662598e-01
7.374909400939941406e+00,4.611369967460632324e-02
8.235544204711914062e+00,-1.846732795238494873e-01
7.337408065795898438e+00,-3.257474601268768311e-01
6.085110187530517578e+00,2.008271366357803345e-01
4.594586372375488281e+00,1.255512386560440063e-01
2.980986356735229492e+00,-1.444931983947753906e+00
3.006248474121093750e+00,-2.402934074401855469e+00
3.564132452011108398e+00,-2.935479640960693359e+00
5.310153484344482422e+00,-1.985998153686523438e+00
5.618619918823242188e+00,1.547974824905395508e+00
3.400668621063232422e+00,1.542549848556518555e+00
3.448052644729614258e+00,2.229607343673706055e+00
3.504703760147094727e+00,3.832464218139648438e+00
3.177783012390136719e+00,3.617065191268920898e+00
2.314191102981567383e+00,3.767400264739990234e+00
2.811345338821411133e+00,3.042617321014404297e+00
3.694643735885620117e+00,4.027541160583496094e+00
4.303853511810302734e+00,4.518461704254150391e+00
2.593763113021850586e+00,4.669494152069091797e+00
1.398630976676940918e+00,5.784604549407958984e+00
6.561102271080017090e-01,6.781137943267822266e+00
-4.082309082150459290e-02,9.015932083129882812e+00
-1.665396809577941895e+00,9.510149002075195312e+00
-2.233920693397521973e-01,1.918121099472045898e+00
3.908184170722961426e-01,2.058520793914794922e+00
6.457794308662414551e-01,2.110219240188598633e+00
8.477894663810729980e-01,1.983276844024658203e+00
2.664834737777709961e+00,2.560251235961914062e+00
3.401674032211303711e+00,2.579954862594604492e+00
2.822309494018554688e+00,2.196455240249633789e+00
5.175120830535888672e+00,3.679063081741333008e+00
5.298830032348632812e+00,2.401260375976562500e+00
-3.225802898406982422e+00,3.504063844680786133e+00
-3.438406467437744141e+00,3.262712240219116211e+00
-2.055964469909667969e+00,3.409155845642089844e+00
-1.295663356781005859e+00,3.359280109405517578e+00
7.292010307312011719e+00,8.436830639839172363e-01
3.439079999923706055e+00,4.662110328674316406e+00
